_id.$oid,cityName,nickName,user_id,movieId,gender,content
5d493b5ab070cfef54096f69,淄博,ucB684037357,1076121282,1211270,2,“我命由我不由天，是魔是仙，我说了算！”也许，哪吒在和敖丙踢毽子的时候是最快乐的吧。💓
5d493b5ab070cfef54096f6a,成都,天道583,1076093271,1211270,1,好看好看好看
5d493b5ab070cfef54096f6c,九江,Mack,1076122075,1211270,1,很好的国产动画片，以后可以多一点这种良心片看看
5d493b5ab070cfef54096f6d,哈尔滨,GBRO,1076121273,1211270,暂无,让我感动了！
5d493b5ab070cfef54096f6e,兰州,觉悟,1076074875,1211270,1,很好的一部片子
5d493b5ab070cfef54096f6f,阜阳,妍,1076117915,1211270,2,超级好看，，
5d493b5ab070cfef54096f70,北京,欧道理,1076122071,1211270,1,总体不错，但是剧情上没有真正意义上的高潮，或者说高潮没有达到本来的预期有点遗憾，结尾有点仓促。画面很好。
5d493b5ab070cfef54096f71,宜宾,奕木,1076121265,1211270,暂无,"非常好看，全程情节紧凑，没有水分，
但在这个七夕节的档口，
如果将熬丙性别弄成女的，那票房肯定翻倍，
不过还是相当完美，
前排情侣发的狗粮比爆米花香，兄弟的手很油腻..."
5d493b5ab070cfef54096f72,太原,Gardenia sky,1076121264,1211270,1,突破以前国产动漫电影的认知
5d493b5ab070cfef54096f73,厦门,恬娜,1076119655,1211270,2,一开始觉得好笑，慢慢变成感动
5d493b5ab070cfef54096f74,襄阳,Carilia,1076082713,1211270,暂无,挺好看的。很喜欢。
5d493b5ab070cfef54096f75,邵阳,意中人.7716,1076113241,1211270,暂无,很好看还可以
5d493b5ab070cfef54096f76,中山,小彦,1076122060,1211270,暂无,中国动漫又新一里程碑！
5d493b5ab070cfef54096f77,广州,Z.,1076119644,1211270,暂无,愿国产动漫越来越好
5d493b5ab070cfef54096f78,昆山,全敏55,1076122056,1211270,2,"有笑点 有泪点.、 细节非常好看.、 
台词也是比较新颖搞笑.、 
这个哪吒 很皮很潮呢.、"
5d493b5ab070cfef54096f79,秀山土家族苗族自治县,啊带来快乐的哈哈,1076113237,1211270,暂无,好壳以，哈哈哈哈哈
5d493b5ab070cfef54096f7b,邯郸,易经文化预测,1076121258,1211270,暂无,燃爆了！！！
5d493b5ab070cfef54096f7c,常州,龚亚娟,1076120448,1211270,暂无,很好看(｡･ω･｡)ﾉ♡
5d493b5ab070cfef54096f7d,宁国,柠萌@倩,1076122052,1211270,2,值的推荐，非常棒
5d493b5ab070cfef54096f7e,青岛,暖*^_^*,1076122051,1211270,2,动画效果超棒，中国动画加油！故事也不错，结合当代时尚元素和幽默风趣的语言，如果能更贴近封神演义的小说，则更利于孩子学习了解古神话传说故事！谢谢！
5d493b5ab070cfef54096f7f,玉溪,电鳗,1076093266,1211270,暂无,国内动画能制作得这么优秀，非常了不起。
5d493b5ab070cfef54096f80,荆州,小豆子,1076113235,1211270,暂无,很精彩的剧情  喜剧和动漫的完美结合  也很感人，喜欢喜欢。
5d493b5ab070cfef54096f81,大连,曼珠沙华,1076112222,1211270,2,太好看了，第一次看到哪吒的时候就觉得很怪异越看越可爱，还有那个龙也知道友谊长存
5d493b5ab070cfef54096f82,鞍山,艾五年,1076110347,1211270,暂无,特别好特别好
5d493b5ab070cfef54096f83,泰州,邹林944,1076120446,1211270,1,好看哈哈哈哈
5d493b5ab070cfef54096f84,湘西,婷,1076119637,1211270,暂无,爽，我喜欢看
5d493b5ab070cfef54096f85,江阴,芝麻汤圆三分糖,1076110341,1211270,暂无,全程无尿点，值得二刷！
5d493b5ab070cfef54096f86,保定,老大,1076112218,1211270,2,非常好，值得去看一看，社会小哪吒
5d493b5ab070cfef54096f87,鞍山,慕容千净,1076120443,1211270,2,特别好看。适合亲子观看，体现了情，人的选择。还想二刷
5d493b5ab070cfef54096f88,上海,LDART,1076120442,1211270,1,"作为国产动画电影来说 带给我的远不止震撼！
我们中国文化中的传统故事也能焕发新的血液！！
这点让人无比的欣慰！
后面要开启一个属于中国人的文化宇宙，这让人无比兴奋！！！
但说好好的也要说点弊端。
有的段子吧 现在放在这能都懂现在这个梗的我们开心一笑，但以后回顾可能还会觉得很尬。
这些相对要慎重呀"
5d493b5bb070cfef54096f8a,淄博,YCU479582232,1076122038,1211270,1,完美66666
5d493b5bb070cfef54096f8b,重庆,似九别,1076117894,1211270,暂无,"挺好的，都给我去看！
"
5d493b5bb070cfef54096f8c,锦州,马到成功,1076074870,1211270,暂无,孩子挺喜欢看，算是暑假期间不错的一部电影。
5d493b5bb070cfef54096f8d,义乌,suk243975010,1076119631,1211270,暂无,超级无敌巨**好看！！！看了绝对不会后悔的！！！
5d493b5bb070cfef54096f8e,无锡,清扰,1076122033,1211270,1,很棒，期待第二部
5d493b5bb070cfef54096f8f,凤台,我有故事丶酒呢,1076120439,1211270,暂无,各种既视感，但是很好看
5d493b5bb070cfef54096f90,成都,linx,1076117887,1211270,2,太好看了，风格有点周星驰！我们能否改变自己的命运！不知道，但是要相信自己！
5d493b5bb070cfef54096f91,三亚,imok,1076121243,1211270,2,国产动漫巅峰了
5d493b5bb070cfef54096f92,重庆,平安才是最大的财富,1076120436,1211270,1,超级好看！很励志
5d493b5bb070cfef54096f93,定西,橙子哼,1076122030,1211270,暂无,好看！！！！
5d493b5bb070cfef54096f94,无锡,cutshort,1076119624,1211270,暂无,哪吒敖丙给我🔒死!!! 想看和大圣同框啊啊啊
5d493b5bb070cfef54096f95,临沂,,1076119623,1211270,1,实在是太好看了嗷
5d493b5bb070cfef54096f96,成都,Mr.douba,1076119621,1211270,1,情人节到了，第一次一家三口一起看电影，很好看，小家伙笑得很开心，也很感动。国漫强大了！/:strong 
5d493b5bb070cfef54096f97,乌鲁木齐,风...,1076093260,1211270,1,不错，和孩子一起看的，很感人
5d493b5bb070cfef54096f99,大同,biluowll,1076120433,1211270,暂无,不错挺好看。国产动画是越来越好了。值得一看。不一样的哪吒不一样的敖丙。
5d493b5bb070cfef54096f9a,中山,没有效果,1076121234,1211270,暂无,很好看啊啊啊啊啊啊
5d493b5bb070cfef54096f9b,三明,不要香菜口区,1076122025,1211270,暂无,国漫之光，期待会越来越好嗷。饺子导演超棒，做的真的很好，支持国漫！
5d493b5bb070cfef54096f9c,青岛,芊芊,1076112209,1211270,暂无,非常好看！！引人入胜的故事情节，添加现代流行的搞笑语言，精彩美奂的特效，值得推荐！
5d493b5bb070cfef54096f9d,长春,含笑饮毒酒。932,1076117869,1211270,暂无,非常感人，剧情完美
5d493b5bb070cfef54096f9e,上海,Iamlaoli,1076119612,1211270,暂无,难得的国产佳作
5d493b5bb070cfef54096f9f,天津,一人独角戏,1076119609,1211270,1,很棒的一部电影
5d493b5bb070cfef54096fa0,肥城,UAR306140593,1076121228,1211270,暂无,特别喜欢 还很搞笑
5d493b5bb070cfef54096fa1,哈尔滨,shn,1076120426,1211270,1,非常好，看到流泪
5d493b5bb070cfef54096fa2,普宁,QAB443105686,1076082705,1211270,暂无,挺搞笑的，结局很感人
5d493b5bb070cfef54096fa3,淮安,十,1076122011,1211270,暂无,国man崛起
5d493b5bb070cfef54096fa4,泉州,ℳ*耗子*ℳ,1076110334,1211270,暂无,如果用5星好评来评论的话，我觉得不够
5d493b5bb070cfef54096fa5,河池,梁磊984,1076093258,1211270,1,感人的电影 值得一看
5d493b5bb070cfef54096fa6,盐城,流浪小呆猫,1076120419,1211270,暂无,看个电影把宝宝带在手上的小鸡金饰给弄丢了，这电影看的悲凉。。。
5d493b5bb070cfef54096fa9,巢湖,Midnight blue,1076110332,1211270,暂无,超好看哒(｡･ω･｡)ﾉ♡
5d493b5bb070cfef54096faa,潮州,C,1076119597,1211270,2,萝卜青菜，各有所爱，不是很喜欢😂😂😂
5d493b5bb070cfef54096fab,攀枝花,生来善良，坏的坦荡,1076122002,1211270,1,结局有点突然，后面彩蛋太久了，差点尿裤子里了，而且彩蛋有广告噱头嫌疑。影片本身太小的孩子可能有点看不懂，成年人看没问题，川版太乙真人整部影片的笑点担当。
5d493b5bb070cfef54096fac,晋中,璇儿哥的白月光,1076113222,1211270,暂无,很好看，有点感人
5d493b5bb070cfef54096fad,晋江市,866,1076119594,1211270,暂无,超级好看，那个太乙真人超级搞笑，而哪吒却搞得特别认真，真是棒极了。
5d493b5bb070cfef54096fae,西安,♡ 悠悠哉哉 ♡,1076110327,1211270,1,好看，难得的好看，剧情紧凑的连厕所都不敢上～～！每一个画面，每一句台词都那么帮～！而且还蕴涵了很多人生哲～！不错～！！！
5d493b5bb070cfef54096faf,东莞,冬尽时倾,1076119000,1211270,暂无,很好看 泪点挺多的
5d493b5bb070cfef54096fb0,长沙,wOk159606034,1076117847,1211270,暂无,挺好看的，适合带着孩子去看
5d493b5bb070cfef54096fb1,上海,DFl548622453,1076121215,1211270,暂无,真的超级超级好看nice
5d493b5bb070cfef54096fb2,日照,盐系仙女,1076113218,1211270,暂无,很棒，剧情也很感人
5d493b5bb070cfef54096fb3,天水,小幸运87429,1076120410,1211270,2,这部电影最感人的地方就是最后啦，挺不错。不认命，不信命！
5d493b5bb070cfef54096fb4,库尔勒,gc12345600,1076120408,1211270,1,好评！好评！好评！
5d493b5bb070cfef54096fb5,广元,阿、斌、,1076117839,1211270,1,超好看的一部电影
5d493b5bb070cfef54096fb7,东莞,Rainbow,1076119583,1211270,暂无,吹爆，大爱藕饼
5d493b5bb070cfef54096fb8,瑞安,专属 ）唯一,1076119581,1211270,2,挺好看，小孩喜欢
5d493b5bb070cfef54096fb9,瑞安,专属 ）唯一,1076119580,1211270,2,挺好看，小孩喜欢
5d493b5bb070cfef54096fba,太和,晴晴,1076121209,1211270,暂无,好看好看好看
5d493b5bb070cfef54096fbb,常熟,ikuuu.,1076117835,1211270,2,棒呆国漫崛起！
5d493b5bb070cfef54096fbc,上海,금보산,1076121207,1211270,2,总体来说不错、
5d493b5bb070cfef54096fbd,盱眙,安定,1076121206,1211270,1,"
电影不错。要是少些网络术语就好了"
5d493b5bb070cfef54096fbe,江阴,希Mao,1076120403,1211270,2,很值得一看，很有哲理
5d493b5bb070cfef54096fbf,郴州,B.I.G531,1076119576,1211270,2,正能量满满！感动与温暖并存，激励与鞭策同在！
5d493b5bb070cfef54096fc0,鞍山,M_M,1076118985,1211270,2,很好看.不会遗憾的结局...有一瞬间有想飙泪的冲动！“我命由我.不由天！”
5d493b5bb070cfef54096fc1,苏州,无语,1076118984,1211270,1,非常好看，完美的反应出现实社会中的人间百态！
5d493b5bb070cfef54096fc2,监利,纠结％,1076082688,1211270,暂无,精彩，好看。
5d493b5bb070cfef54096fc3,偃师,A齐长腿,1076119571,1211270,2,"国漫真越来越厉害了
之前的黑马大圣动漫电影第一
前不久的白蛇
都超赞！国漫冲鸭
碾压日本动漫不在话下[呲牙]"
5d493b5bb070cfef54096fc4,常熟,皮歪歪9647,1076113205,1211270,暂无,牛逼呀现在的国漫
5d493b5db070cfef54096fc6,巴中,迷路小野猫,1076113204,1211270,2,人物虽然乍一看可能会觉得有点丑，但是让人有过目不忘的感觉。剧情节奏把控的很好。一开始爆笑不止，后期就会越来越觉得鼻酸……值得去看的一部电影作品。
5d493b5db070cfef54096fc7,青州,Qrj595543835,1076082687,1211270,暂无,"买了电影票没看成，不能改签😭😭😭
但还是给五星好评(o^^o)"
5d493b5db070cfef54096fc8,成都,Cry,1076119566,1211270,1,作为国产动漫电影很不错了，打斗的特效很好，人物性格鲜明，适合年青少年看
5d493b5db070cfef54096fc9,珠海,VdR244337606,1076121198,1211270,暂无,国产动画电影🎬雄起啦！继续保持，做更好优秀的作品。加油💪！
5d493b5db070cfef54096fca,昆明,Lemon,1076093251,1211270,2,真的很好看，想要去看第二遍了
5d493b5db070cfef54096fcb,深圳,徐帆,1076112185,1211270,暂无,特效满分，😊 非非非常震撼
5d493b5db070cfef54096fcc,永丰,mvH804808907,1076117820,1211270,暂无,这部剧颠覆了我对国漫的印象，加入了许多当代独特的元素，家庭亲子关系，诙谐却别走深意！
5d493b5db070cfef54096fcd,贵阳,滴滴个,1076120390,1211270,暂无,人物形象，打斗场景以及故事情节都挺喜欢的。就是配音无感
5d493b5db070cfef54096fce,重庆,小毛的幸福,1076121192,1211270,暂无,好看 又哭又笑的看完了
5d493b5db070cfef54096fcf,汉中,yKLeya,1076119562,1211270,2,"其实很多时候
可能人就是活得太过于明白反而没那么惹人喜了"
5d493b5db070cfef54096fd0,湛江,DuJ636922456,1076119560,1211270,暂无,很搞笑，也很感动
5d493b5db070cfef54096fd1,辽源,猫九&姑凉,1076121190,1211270,2,很喜欢，很棒，国漫加油＾０＾~
5d493b5db070cfef54096fd2,南昌,yulin,1076120386,1211270,1,好看好看好看
5d493b5db070cfef54096fd3,瑞丽,王冰15987585688,1076113197,1211270,2,好看，支持下！
5d493b66b070cfef54096fd5,昌吉,唐秀荣,1076117814,1211270,2,好看呢，我的宝贝很喜欢
5d493b66b070cfef54096fd6,盐城,瑾年,1076082683,1211270,1,我是小妖怪，逍遥又自在，
5d493b66b070cfef54096fd7,杭州,史佳灵,1076120380,1211270,2,超级好看，看哭了，很有感触
5d493b66b070cfef54096fd8,宁波,紫水晶,1076118970,1211270,2,好看的国产动漫
5d493b66b070cfef54096fd9,抚顺,༒ཻคิดถึง龙龙,1076119552,1211270,暂无,国产最牛逼动漫，没有之一！特别好看，走心！从开始看就总感觉下一秒要哭的感觉！
5d493b66b070cfef54096fda,湖州,打个卡,1076121180,1211270,暂无,看了觉得非常感动，国漫加油
5d493b66b070cfef54096fdb,包头,童话4584,1076119550,1211270,1,挺好看的，挺励志的一部电影
5d493b66b070cfef54096fdc,诸暨,我,1076118960,1211270,暂无,超级好看啊啊啊啊啊，很感人的，太乙的川普特特特别搞笑哈哈哈
5d493b66b070cfef54096fdd,邢台,阳光人寿王占彬13831938010,1076117805,1211270,1,不错，很好看
5d493b66b070cfef54096fde,济南,JG格格巫,1076113196,1211270,暂无,真的很不错的一部国漫，既诙谐幽默，又有沉重的感情在里面，笑了哭哭了笑，真的很值得看。
5d493b66b070cfef54096fdf,保山,清辉、碎月如醉】,1076119544,1211270,2,啥都别说了，两个字，完美！
5d493b66b070cfef54096fe0,长沙,wine,1076121175,1211270,暂无,好看，看就完事了
5d493b66b070cfef54096fe1,遂宁,DbC646524320,1076117804,1211270,暂无,超级好看，后面挺感动的，
5d493b66b070cfef54096fe2,梁山,小璐,1076112172,1211270,暂无,好看哪吒太帅了
5d493b66b070cfef54096fe4,肇庆,汤姆小姐姐。,1076119543,1211270,1,真的很不错支持国产电影，笑点好多，好可爱
5d493b66b070cfef54096fe5,岳阳,小灰灰,1076121173,1211270,2,好好看  大爱
5d493b66b070cfef54096fe6,河源,bJr684510715,1076117803,1211270,暂无,小朋友说好看就行，为国产电影来加油的。
5d493b66b070cfef54096fe7,城固,年轻人,1076121172,1211270,暂无,完美，十分好看
5d493b66b070cfef54096fe8,沈阳,寻求.,1076117802,1211270,暂无,可能我本人泪点就低吧，哭的稀里哗啦的，我见周围很多人也是，呐，我不多说了，因为人不同所以每个人的感觉都不一样，总之，我是觉得挺不错的
5d493b66b070cfef54096fe9,滁州,LNg929463347,1076112171,1211270,暂无,真的好好看，超级好看，真的好喜欢(｢･ω･)｢嘿唯一有一点我不太满意的就是，傲丙最后和龙族的命运会怎么样，不知道，有点没有结尾的感觉，
5d493b66b070cfef54096fea,大连,神女.,1076119539,1211270,2,真的超级好看
5d493b66b070cfef54096feb,达州,好特么坑。,1076120337,1211270,1,强烈推荐，值得一看
5d493b66b070cfef54096fec,淮安,没发生过一样丶,1076121166,1211270,暂无,很棒  很好看
5d493b66b070cfef54096fed,桂平,MVq505847444,1075948569,1211270,暂无,二刷看哭两次
5d493b66b070cfef54096fee,徐州,pmO354041210,1076113185,1211270,暂无,全程无尿点！！！好看！！！
5d493b66b070cfef54096fef,邛崃,我的微笑  你懂就好,1076117796,1211270,2,值得观看。    
5d493b66b070cfef54096ff0,济南,丞哥,1076117795,1211270,2,吹爆哪吒和敖丙！！！！！
5d493b66b070cfef54096ff1,哈尔滨,嘻嘻嘻～～哈哈哈,1076118947,1211270,暂无,挺好看的，哈哈哈哈哈哈
5d493b66b070cfef54096ff3,银川,Anden_CC,1076118944,1211270,暂无,喜欢 就是喜欢
5d493b66b070cfef54096ff4,上海,对方正在输入..,1076117791,1211270,暂无,我觉得这个剧情有点像火影，但还是很好看，人活着就是为了让自己开心，何必在一起别人的说法，前提是不要危害社会😁 😁 
5d493b66b070cfef54096ff5,威海,斯于,1076119526,1211270,暂无,"太好看了
几年来最好看的了
个人感觉"
5d493b66b070cfef54096ff6,南昌,小公举🐇,1076036788,1211270,暂无,还不错，值得看
5d493b66b070cfef54096ff7,衢州,ccc,1076119521,1211270,暂无,我的眼泪不值钱 太爱了！！！
